ue,stage,C_TRX_UE,C_TRX_BS,C_TRX,C_Layer_no_power,C_Layer,C_ABM_hist,lambda_bs_beam,lambda_ue_beam,ue_beams,bs_pattern,bs_layer_pattern,bs_beams_abm
1572,Stage3,44.06,16.93,16.93,16.85,,,,,0,0,48,
1572,Stage3_PowerOpt,44.06,16.93,16.93,,16.85,,"37.69,18.50,6.29,0.98,0.29,0.10,0.07,0.04,0.01",1.00,0,0,48,
1572,Stage4,44.06,16.93,16.93,,16.85,7.81;11.18;11.97;12.54;12.96;13.30;13.58;13.82;14.00;14.13;14.25;14.37;14.49;14.60;14.71;14.83;14.92;14.99;15.06;15.13;15.20;15.27;15.34;15.41;15.48;15.53;15.58;15.63;15.68;15.73;15.78;15.83;15.88;15.92;15.96;16.00;16.03,,,0,0,48,"48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48"
1573,Stage1,33.90,,,,,,,,0,,,
1573,Stage2,33.90,16.29,,,,,,,0,4,,
1573,PowerOpt,33.90,16.29,16.29,,,,"186.91,53.70,12.38,1.07,0.96,0.41,0.22,0.15,0.08,0.05,0.01",1.00,0,4,,
1573,Stage3,33.90,16.29,16.29,16.15,,,,,0,4,33,
1573,Stage3_PowerOpt,33.90,16.29,16.29,,16.15,,"47.01,13.16,3.13,0.27,0.25,0.10,0.04,0.02",1.00,0,4,33,
1573,Stage4,33.90,16.29,16.29,,16.15,8.15;10.56;11.31;11.86;12.28;12.62;12.90;13.15;13.33;13.47;13.59;13.70;13.81;13.92;14.03;14.15;14.24;14.32;14.39;14.46;14.52;14.59;14.66;14.73;14.80;14.85;14.90;14.95;14.99;15.04;15.09;15.15;15.20;15.24;15.28;15.31;15.35,,,0,4,33,"33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33"
1574,Stage1,46.79,,,,,,,,"0,13,0",,,
1574,Stage2,46.79,36.54,,,,,,,"0,13,0",0,,
1574,PowerOpt,46.79,36.54,36.54,,,,"166.35,38.78,35.86,7.71,4.18,0.88,0.73,0.50,0.23,0.16,0.10,0.08,0.07,0.07,0.06,0.04,0.04,0.03,0.02,0.02,0.02,0.01","2.48,0.51,0.01","0,13,0",0,,
1574,Stage3,46.79,36.54,36.54,33.91,,,,,"0,13,0",0,"40,32,40,32,49",
1574,Stage3_PowerOpt,46.79,36.54,36.54,,33.91,,"43.41,10.39,6.96,1.45,1.07,0.22,0.16,0.09,0.06,0.04,0.03,0.02,0.02,0.02,0.01","2.58,0.41,0.01","0,13,0",0,"40,32,40,32,49",
1574,Stage4,46.79,36.54,36.54,,33.91,9.97;16.20;19.29;20.63;21.93;23.37;24.16;24.90;25.48;25.86;26.26;26.61;26.93;27.27;27.63;28.00;28.30;28.53;28.74;28.94;29.13;29.34;29.56;29.79;30.00;30.15;30.29;30.43;30.56;30.71;30.86;31.05;31.19;31.31;31.43;31.53;31.63;31.75;31.87;32.00;32.13;32.23,,,"0,13,0",0,"40,32,40,32,49","32,49,32,32,49,32,32,49,32,49,32,32,32,32,32,32,32,49,32,49,49,32,32,40,32,32,32,49,32,32,49,32,49,32,32,40,49,32,32,32,40,32"
1575,Stage1,35.10,,,,,,,,"0,4",,,
1575,Stage2,35.10,26.45,,,,,,,"0,4",4,,
1575,PowerOpt,35.10,26.45,26.45,,,,"173.40,62.50,10.24,4.38,2.95,1.23,0.94,0.11,0.09,0.07,0.01","1.97,0.03","0,4",4,,
1575,Stage3,35.10,26.45,26.45,24.78,,,,,"0,4",4,"41,41,41,32",
1575,Stage3_PowerOpt,35.10,26.45,26.45,,24.78,,"44.40,15.04,1.73,1.51,0.65,0.34,0.27,0.04,0.01","1.96,0.04","0,4",4,"41,41,41,32",
1575,Stage4,35.10,26.45,26.45,,24.78,8.41;13.09;15.11;16.20;16.93;17.74;18.29;18.82;19.17;19.47;19.71;19.94;20.13;20.36;20.58;20.80;20.97;21.13;21.28;21.42;21.54;21.68;21.83;21.98;22.09;22.20;22.30;22.40;22.49;22.59;22.69;22.80;22.88;22.97;23.04;23.11;23.18;23.27;23.35;23.43;23.49;23.58,,,"0,4",4,"41,41,41,32","41,41,41,41,32,41,41,41,32,41,41,32,41,41,41,41,41,41,32,32,32,41,41,41,41,41,32,32,41,41,41,41,32,41,32,32,41,41,41,41,32,41"
1576,Stage1,39.73,,,,,,,,"0,9",,,
1576,Stage2,39.73,23.44,,,,,,,"0,9",0,,
1576,PowerOpt,39.73,23.44,23.44,,,,"214.10,34.86,4.61,0.55,0.38,0.28,0.22,0.18,0.16,0.12,0.09,0.08,0.07,0.07,0.05,0.04,0.03,0.03,0.02,0.01","1.99,0.01","0,9",0,,
1576,Stage3,39.73,23.44,23.44,23.25,,,,,"0,9",0,32,
1576,Stage3_PowerOpt,39.73,23.44,23.44,,23.25,,"53.59,8.72,1.15,0.11,0.09,0.06,0.05,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01","1.99,0.01","0,9",0,32,
1576,Stage4,39.73,23.44,23.44,,23.25,7.81;11.70;13.32;14.49;15.35;16.11;16.71;17.18;17.54;17.82;18.09;18.34;18.56;18.80;19.03;19.27;19.45;19.60;19.75;19.89;20.01;20.14;20.29;20.42;20.54;20.65;20.75;20.84;20.94;21.02;21.12;21.22;21.31;21.40;21.48;21.55;21.62;21.69;21.77;21.85;21.93;22.00;22.06;22.13,,,"0,9",0,32,"32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32"
1577,Stage1,26.23,,,,,,,,0,,,
1577,Stage2,26.23,16.59,,,,,,,0,0,,
1577,PowerOpt,26.23,16.59,16.59,,,,"195.57,55.82,3.12,0.89,0.22,0.16,0.10,0.03,0.03",1.00,0,0,,
1577,Stage3,26.23,16.59,16.59,16.35,,,,,0,0,24,
1577,Stage3_PowerOpt,26.23,16.59,16.59,,16.35,,"48.94,13.96,0.78,0.22,0.06,0.02,0.01",1.00,0,0,24,
1577,Stage4,26.23,16.59,16.59,,16.35,8.05;10.73;11.48;12.02;12.45;12.80;13.09;13.34;13.53;13.67;13.79;13.90;14.01;14.11;14.23;14.34;14.44;14.52;14.59;14.66;14.72;14.78;14.85;14.93;15.00;15.05;15.10;15.15;15.19;15.24;15.29;15.34;15.40;15.44;15.48;15.51;15.55,,,0,0,24,"24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24"
1578,Stage1,35.51,,,,,,,,"4,0",,,
1578,Stage2,35.51,24.67,,,,,,,"4,0",4,,
1578,PowerOpt,35.51,24.67,24.67,,,,"155.61,80.70,17.29,0.71,0.54,0.37,0.25,0.20,0.10,0.09,0.03,0.02,0.02","1.99,0.01","4,0",4,,
1578,Stage3,35.51,24.67,24.67,23.14,,,,,"4,0",4,"33,33,33,33,49",
1578,Stage3_PowerOpt,35.51,24.67,24.67,,23.14,,"38.33,20.87,4.46,0.15,0.06,0.05,0.02,0.02,0.01","1.99,0.01","4,0",4,"33,33,33,33,49",
1578,Stage4,35.51,24.67,24.67,,23.14,6.75;11.93;13.23;14.30;15.18;15.93;16.59;17.16;17.52;17.82;18.05;18.28;18.49;18.69;18.92;19.14;19.33;19.48;19.62;19.75;19.88;20.00;20.14;20.30;20.43;20.54;20.63;20.73;20.82;20.91;21.01;21.13;21.23;21.31;21.38;21.46;21.53;21.60;21.68;21.78;21.86;21.93;21.99,,,"4,0",4,"33,33,33,33,49","33,33,33,33,33,33,33,33,33,49,33,49,33,49,33,33,33,33,33,33,33,33,33,33,33,49,33,49,33,49,33,33,33,33,33,33,49,33,33,33,33,33,33"
1586,Stage1,33.60,,,,,,,,"4,12",,,
1586,Stage2,33.60,26.39,,,,,,,"4,12",11,,
1586,PowerOpt,33.60,26.39,26.39,,,,"45.88,34.43,23.57,21.40,19.17,13.14,11.74,11.18,10.47,9.93,8.16,6.73,6.23,5.50,4.37,4.04,3.90,2.55,2.23,2.00,1.69,1.49,1.18,1.10,0.95,0.77,0.54,0.47,0.30,0.27,0.25,0.23,0.09,0.03,0.01","1.86,0.14","4,12",11,,
1586,Stage3,33.60,26.39,26.39,26.15,,,,,"4,12",11,30,
1586,Stage3_PowerOpt,33.60,26.39,26.39,,26.15,,"12.25,8.12,5.92,5.69,4.41,3.44,3.07,2.91,2.69,2.40,1.81,1.71,1.54,1.34,1.10,1.04,0.82,0.62,0.57,0.47,0.35,0.34,0.28,0.26,0.21,0.18,0.12,0.10,0.07,0.06,0.05,0.05,0.02","1.85,0.15","4,12",11,30,
1586,Stage4,33.60,26.39,26.39,,26.15,8.14;14.21;16.50;17.67;18.42;19.04;19.53;20.00;20.37;20.70;20.97;21.22;21.47;21.68;21.89;22.10;22.27;22.42;22.58;22.73;22.86;22.99;23.12;23.26;23.38;23.49;23.60;23.70;23.80;23.90;24.00;24.09;24.17;24.26;24.34;24.43;24.50;24.58;24.65;24.73;24.81;24.87,,,"4,12",11,30,"30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30"
1587,Stage1,41.39,,,,,,,,"4,9,12",,,
1587,Stage2,41.39,33.67,,,,,,,"4,9,12",11,,
1587,PowerOpt,41.39,33.67,33.67,,,,"85.03,47.64,19.67,19.02,15.02,13.04,11.14,10.96,9.82,4.81,4.35,3.42,2.93,1.89,1.50,1.45,1.16,0.95,0.85,0.47,0.42,0.27,0.10,0.03,0.01","2.49,0.48,0.03","4,9,12",11,,
1587,Stage3,41.39,33.67,33.67,31.23,,,,,"4,9,12",11,"30,33,54,31,33",
1587,Stage3_PowerOpt,41.39,33.67,33.67,,31.23,,"8.94,8.51,8.03,7.80,6.47,5.31,3.39,3.16,2.29,1.63,1.48,1.15,1.11,1.07,0.97,0.75,0.60,0.37,0.30,0.24,0.16,0.12,0.09,0.04,0.03","2.61,0.37,0.02","4,9,12",11,"30,33,54,31,33",
1587,Stage4,41.39,33.67,33.67,,31.23,8.21;13.53;16.33;18.18;19.46;20.34;21.14;21.83;22.43;22.94;23.38;23.79;24.17;24.50;24.83;25.12;25.40;25.67;25.92;26.17;26.38;26.60;26.79;27.00;27.19;27.36;27.53;27.70;27.85;28.00;28.15;28.30;28.45;28.59;28.72;28.84;28.96;29.08;29.19;29.31;29.42;29.53;29.64;29.73,,,"4,9,12",11,"30,33,54,31,33","31,33,54,33,30,31,33,30,54,31,30,31,33,54,31,54,33,54,33,33,31,33,54,30,31,33,30,33,33,31,33,31,54,54,33,31,33,30,30,31,33,33,31,33"
1588,Stage1,41.41,,,,,,,,"4,12,12",,,
1588,Stage2,41.41,29.03,,,,,,,"4,12,12",15,,
1588,PowerOpt,41.41,29.03,29.03,,,,"102.71,48.91,37.05,20.90,16.80,13.97,5.65,4.98,1.81,1.42,1.10,0.45,0.12,0.06","2.64,0.36,0.00","4,12,12",15,,
1588,Stage3,41.41,29.03,29.03,27.54,,,,,"4,12,12",15,"32,32,54,32,39",
1588,Stage3_PowerOpt,41.41,29.03,29.03,,27.54,,"12.70,11.87,11.23,6.45,5.36,4.61,3.24,1.99,1.93,1.60,0.94,0.70,0.58,0.40,0.17,0.14,0.08","2.65,0.35,0.00","4,12,12",15,"32,32,54,32,39",
1588,Stage4,41.41,29.03,29.03,,27.54,7.96;13.60;15.83;17.05;17.83;18.53;19.00;19.45;19.87;20.22;20.56;20.84;21.16;21.41;21.67;21.92;22.18;22.39;22.59;22.77;22.97;23.14;23.33;23.51;23.69;23.85;23.99;24.13;24.27;24.42;24.55;24.69;24.82;24.94;25.07;25.19;25.29;25.40;25.52;25.63;25.74;25.85;25.94;26.04;26.12;26.22,,,"4,12,12",15,"32,32,54,32,39","54,32,39,32,54,32,32,54,32,39,32,32,32,39,32,39,54,32,32,54,32,54,32,32,32,32,32,32,32,32,39,54,32,32,54,32,39,32,32,32,54,32,32,32,32,32"
1599,Stage1,43.20,,,,,,,,5,,,
1599,Stage2,43.20,16.17,,,,,,,5,0,,
1599,PowerOpt,43.20,16.17,16.17,,,,"71.48,42.46,36.33,23.66,22.26,16.67,15.03,9.01,6.53,4.37,2.61,2.31,1.51,0.81,0.73,0.20",1.00,5,0,,
1599,Stage3,43.20,16.17,16.17,15.93,,,,,5,0,39,
1599,Stage3_PowerOpt,43.20,16.17,16.17,,15.93,,"21.50,9.66,7.20,6.11,4.95,4.08,2.61,1.89,1.75,1.13,0.90,0.77,0.73,0.35,0.22,0.13",1.00,5,0,39,
1599,Stage4,43.20,16.17,16.17,,15.93,8.16;10.54;11.26;11.73;12.10;12.39;12.63;12.84;13.01;13.17;13.30;13.42;13.55;13.66;13.76;13.87;13.95;14.04;14.12;14.19;14.26;14.33;14.40;14.47;14.53;14.59;14.64;14.69;14.74;14.80;14.85;14.90;14.94;14.99;15.03;15.07;15.11;15.15,,,5,0,39,"39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39"
1600,Stage1,53.27,,,,,,,,"4,0,9",,,
1600,Stage2,53.27,40.79,,,,,,,"4,0,9",0,,
1600,PowerOpt,53.27,40.79,40.79,,,,"63.66,35.25,33.14,30.45,18.54,18.29,12.44,9.88,7.19,5.97,5.93,3.66,2.46,2.01,1.66,1.65,1.55,0.81,0.66,0.36,0.29,0.09,0.05","2.34,0.46,0.20","4,0,9",0,,
1600,Stage3,53.27,40.79,40.79,39.69,,,,,"4,0,9",0,32,
1600,Stage3_PowerOpt,53.27,40.79,40.79,,39.69,,"19.24,9.87,9.23,5.53,3.62,3.20,3.05,2.34,2.02,1.68,1.10,0.75,0.58,0.49,0.42,0.29,0.20,0.12,0.10,0.09,0.06,0.02,0.01","2.37,0.42,0.20","4,0,9",0,32,
1600,Stage4,53.27,40.79,40.79,,39.69,9.92;17.12;22.52;25.40;27.03;28.22;29.17;29.97;30.58;31.06;31.51;31.95;32.32;32.71;33.05;33.39;33.66;33.90;34.13;34.35;34.55;34.77;35.00;35.21;35.40;35.57;35.74;35.90;36.04;36.21;36.37;36.52;36.67;36.80;36.92;37.05;37.17;37.30;37.43;37.55;37.67;37.78,,,"4,0,9",0,32,"32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32"
